"Carimbo de data/hora","Você possui familiares com dependência química?","Qual o seu grau de parentesco com o dependente químico?","Atualmente você é responsável pelo dependente químico?","Qual o gênero do dependente químico? ","Qual a cor do dependente químico? ","Qual a idade do dependente químico?","Qual é a renda familiar? ","Em qual idade você descobriu que o seu familiar fazia uso de drogas? Digite somente a idade.","Há outros casos  de dependência química anteriores a esse na família?","Seu familiar está empregado?","Se não estiver empregado, perdeu ou não conseguiu arrumar emprego por conta da dependência? (se estiver empregado não responder)","Se estiver desempregado, há quanto tempo está nessa situação, sem emprego? ( se estiver empregado não responder)","Na sua opinião, quais fatores contribuíram para seu familiar começar o uso de drogas? (escolha quantas opções quiser)","Você tem algum auxilio do poder público para o tratamento do seu familiar? (atendimento do serviço social, auxilio da previdência ou algum outro beneficio)","Você acredita na recuperação do seu familiar? ","Seu familiar já passou por algum tratamento para a dependência química?","Seu familiar se recuperou e não voltou à dependência? "
"2020/11/11 10:48:08 PM GMT-3","Não","","","","","","","","","","","","","","","",""
"2020/11/11 10:50:27 PM GMT-3","Sim","Filho(a)","Sim","Masculino","Parda","26 a 33 anos","Até 1 salário mínimo","17 anos ","Não","Não","Não","Acima de 2 anos","Decepção amorosa;Depressão / Ansiedade","Não","Sim","Sim","Sim"
"2020/11/11 10:50:48 PM GMT-3","Sim","Primo , tio","Não","Masculino","Preto e outro cor branca","26 a 33 anos","Até 1 salário mínimo","Desde de pequeno","Não","Sim","","","Problema familiar , amizades, revolta ","Não","Sim","Sim","Sim"
"2020/11/11 10:54:06 PM GMT-3","Sim","Irmão(ã)","Não","Masculino","Branca","50 anos ou mais","Até 1 salário mínimo","40","Não","Sim","","Menos de 1 ano","Decepção amorosa","Não","Sim","Não","Não"
"2020/11/11 10:58:02 PM GMT-3","Sim","Tio","Não","Feminino","Preta","42 a 49 anos","Até 1 salário mínimo","Uns 15 anos","Sim","Não","Sim","Acima de 2 anos","Amigos","Não","Sim","Não","Não"
"2020/11/11 11:22:26 PM GMT-3","Não","","","","","","","","","","","","","","","",""
"2020/11/11 11:22:48 PM GMT-3","Não","","","","","","","","","","","","","","","",""
"2020/11/11 11:36:29 PM GMT-3","Sim","Primo se","Não","Masculino","Branca","26 a 33 anos","De 1 a 3 salários mínimos","Quando tinha 14 anos","Sim","Sim","Sim","De 1 a 2 anos","Amigos","Não","Sim","Sim","Sim"
"2020/11/11 11:38:14 PM GMT-3","Sim","Irmão(ã)","Sim","Masculino","Parda","42 a 49 anos","De 1 a 3 salários mínimos","18","Sim","Não","Sim","De 1 a 2 anos","Decepção amorosa","Não","Sim","Não","Não"
"2020/11/11 11:38:17 PM GMT-3","Sim","Filho(a)","Sim","Masculino","Preta","26 a 33 anos","De 1 a 3 salários mínimos","18 anos","Sim","Não","Sim","Menos de 1 ano","Decepção amorosa;Depressão / Ansiedade;Baixa auto-estima","Não","Sim","Sim","Não"
"2020/11/11 11:48:03 PM GMT-3","Sim","primo","Não","Masculino","Parda","26 a 33 anos","De 1 a 3 salários mínimos","26","Não","Sim","","","Amigos","Não","Sim","Sim","Não"
"2020/11/11 11:59:02 PM GMT-3","Sim","Cônjuge","Sim","Masculino","Preta","18 a 25 anos","Até 1 salário mínimo","23","Sim","Não","Sim","Menos de 1 ano","Conflitos com os pais;Depressão / Ansiedade","Sim","Sim","Não","Não"
"2020/11/12 12:00:05 AM GMT-3","Sim","Irmão(ã)","Não","Masculino","Parda","34 a 41 anos","Até 1 salário mínimo","15","Sim","Não","Sim","Acima de 2 anos","Conflitos com os pais;Amigos;Depressão / Ansiedade","Não","Sim","Sim","Não"
"2020/11/12 12:11:19 AM GMT-3","Sim","Amigo ","Não","Masculino","Preta","18 a 25 anos","Até 1 salário mínimo","15","Não","Não","","","Amigos","Sim","Sim","Não","Sim"
"2020/11/12 12:54:02 AM GMT-3","Sim","Irmão(ã)","Sim","Masculino","Branca","42 a 49 anos","De 1 a 3 salários mínimos","14","Não","Não","Não","De 1 a 2 anos","Decepção amorosa;Depressão / Ansiedade;Baixa auto-estima","Não","Sim","Não","Sim"
"2020/11/12 12:54:21 AM GMT-3","Não","","","","","","","","","","","","","","","",""
"2020/11/12 1:36:48 AM GMT-3","Sim","Cônjuge","Não","Masculino","Branca","26 a 33 anos","Até 1 salário mínimo","16 anos","Sim","Não","Não","Menos de 1 ano","Decepção amorosa;Conflitos com os pais;Depressão / Ansiedade","Não","Sim","Sim","Não"
"2020/11/12 2:24:30 AM GMT-3","Sim","Irmão(ã)","Não","Masculino","Branca","26 a 33 anos","Até 1 salário mínimo","13","Sim","Sim","","Menos de 1 ano","Amigos","Sim","Sim","Sim","Sim"
"2020/11/12 5:29:06 AM GMT-3","Não","","","","","","","","","","","","","","","",""
"2020/11/12 7:19:38 AM GMT-3","Sim","Prima","Não","Feminino","Parda","18 a 25 anos","De 1 a 3 salários mínimos","14","Não","Não","Sim","Acima de 2 anos","Mal companhia","Não","Não","Sim","Não"
"2020/11/12 7:39:12 AM GMT-3","Sim","Primos","Não","Masculino","Preta","50 anos ou mais","De 1 a 3 salários mínimos","20","Sim","Não","Sim","De 1 a 2 anos","Baixa auto-estima","Não","Sim","Não","Não"
"2020/11/12 8:19:44 AM GMT-3","Sim","Irmão(ã)","Não","Masculino","Branca","26 a 33 anos","De 1 a 3 salários mínimos","12","Sim","Não","Sim","Menos de 1 ano","Decepção amorosa;Amigos;Baixa auto-estima","Não","Sim","Sim","Não"
"2020/11/12 8:20:18 AM GMT-3","Sim","Sobrinha","Não","Feminino","Branca","18 a 25 anos","De 1 a 3 salários mínimos","Aos 16 anos","Sim","Não","","","Influencia de familiares","Não","Sim","Não","Não"
"2020/11/12 8:37:37 AM GMT-3","Sim","Tia","Não","Feminino","Parda","42 a 49 anos","Até 1 salário mínimo","16","Sim","Não","Sim","Acima de 2 anos","Amigos","Não","Sim","Sim","Não"
"2020/11/12 9:57:42 AM GMT-3","Sim","Mãe/Pai","Sim","Masculino","Parda","42 a 49 anos","De 1 a 3 salários mínimos","São Paulo ","Não","Não","Sim","De 1 a 2 anos","Decepção amorosa;Falta de emprego;Depressão / Ansiedade;Baixa auto-estima","Não","Sim","Sim","Sim"
"2020/11/12 10:23:34 AM GMT-3","Não","","","","","","","","","","","","","","","",""
"2020/11/12 10:31:36 AM GMT-3","Sim","Irmão(ã)","Sim","Masculino","Parda","42 a 49 anos","Até 1 salário mínimo","39","Não","Não","Não","Menos de 1 ano","Depressão / Ansiedade","Não","Sim","Sim","Não"
"2020/11/12 12:10:28 PM GMT-3","Sim","Irmão(ã)","Sim","Masculino","Preta","26 a 33 anos","De 1 a 3 salários mínimos","19","Não","Sim","Sim","Acima de 2 anos","Começou a fazer o uso de drogas depois que minha mãe adoeceu.","Não","Sim","Sim","Não"
"2020/11/12 12:53:45 PM GMT-3","Sim","Irmão(ã)","Sim","Masculino","Parda","50 anos ou mais","De 1 a 3 salários mínimos","40","Não","Não","Sim","De 1 a 2 anos","Baixa auto-estima","Não","Sim","Sim","Não"
"2020/11/12 1:26:02 PM GMT-3","Sim","Avô","Não","Masculino","Branca","50 anos ou mais","Até 1 salário mínimo","13","Sim","Não","Não","Acima de 2 anos","Amigos","Não","Sim","Não","Sim"
"2020/11/12 5:14:46 PM GMT-3","Sim","Primo","Não","Masculino","Preta","26 a 33 anos","Até 1 salário mínimo","18","Sim","Não","Sim","De 1 a 2 anos","Conflitos com os pais;Amigos;Depressão / Ansiedade","Não","Sim","Sim","Não"
"2020/11/12 6:23:04 PM GMT-3","Não","","","","","","","","","","","","","","","",""
"2020/11/12 6:43:04 PM GMT-3","Não","","","","","","","","","","","","","","","",""
"2020/11/12 6:43:09 PM GMT-3","Não","","","","","","","","","","","","","","","",""
"2020/11/12 7:15:16 PM GMT-3","Sim","Tio","Não","Masculino","Branca","50 anos ou mais","Até 1 salário mínimo","35","Sim","Não","Não","Acima de 2 anos","Decepção amorosa","Não","Sim","Não","Não"
"2020/11/12 9:39:56 PM GMT-3","Sim","Irmão de criação","Sim","Masculino","Branca","26 a 33 anos","De 1 a 3 salários mínimos","13","Sim","Sim","Sim","De 1 a 2 anos","Decepção amorosa","Sim","Sim","Sim","Sim"
"2020/11/12 10:28:10 PM GMT-3","Não","","","","","","","","","","","","","","","",""
"2020/11/12 10:29:52 PM GMT-3","Sim","Tio","Não","Masculino","Preta","42 a 49 anos","De 1 a 3 salários mínimos","20","Não","Sim","Não","Menos de 1 ano","Amigos;Falta de emprego;Depressão / Ansiedade","Não","Sim","Não","Não"
"2020/11/12 11:09:05 PM GMT-3","Sim"," Cunhado","Não","Masculino","Preta","42 a 49 anos","De 1 a 3 salários mínimos"," Aos 30","Não","Não","Sim","Acima de 2 anos","Decepção amorosa","Não","Sim","Sim","Não"
"2020/11/12 11:20:29 PM GMT-3","Não","","","","","","","","","","","","","","","",""
"2020/11/12 11:30:42 PM GMT-3","Sim","Irmão(ã)","Não","Masculino","Parda","34 a 41 anos","De 1 a 3 salários mínimos","28 anos","Sim","Não","Sim","De 1 a 2 anos","Falta de emprego","Não","Sim","Sim","Sim"
"2020/11/12 11:50:32 PM GMT-3","Sim","Mãe/Pai","Não","Masculino","Branca","42 a 49 anos","Até 1 salário mínimo","10","Sim","Sim","","","Amigos;Baixa auto-estima","Não","Sim","Sim","Sim"
"2020/11/12 11:55:18 PM GMT-3","Não","","","","","","","","","","","","","","","",""
"2020/11/13 12:26:42 AM GMT-3","Sim","Primos","Não","Outros","Parda","18 a 25 anos","De 1 a 3 salários mínimos","Guarulhos ","Sim","Não","Não","De 1 a 2 anos","Amigos","Não","Sim","Não","Não"
"2020/11/13 1:41:06 AM GMT-3","Não","","","","","","","","","","","","","","","",""
"2020/11/13 1:41:43 AM GMT-3","Não","","","","","","","","","","","","","","","",""
"2020/11/13 6:37:19 AM GMT-3","Sim","Filho(a)","Sim","Masculino","Branca","26 a 33 anos","Até 1 salário mínimo","13","Não","Não","Sim","Acima de 2 anos","Amigos","Sim","Sim","Sim","Sim"
"2020/11/13 8:30:15 AM GMT-3","Sim","Primos","Não","Masculino","Branca","26 a 33 anos","De 1 a 3 salários mínimos","Suzano","Sim","Sim","","","Depressão / Ansiedade","Não","Sim","Sim","Não"
"2020/11/13 12:33:58 PM GMT-3","Não","","","","","","","","","","","","","","","",""
"2020/11/13 3:17:08 PM GMT-3","Não","","","","","","","","","","","","","","","",""
"2020/11/13 8:14:13 PM GMT-3","Sim","Filho(a)","Não","Masculino","Branca","26 a 33 anos","Acima de 4 salários mínimos","45","Sim","Sim","","","Conflitos com os pais;Amigos;Baixa auto-estima","Não","Sim","Sim","Sim"
"2020/11/13 9:01:28 PM GMT-3","Não","","","","","","","","","","","","","","","",""
"2020/11/13 9:49:25 PM GMT-3","Sim","Eu ","Sim","Masculino","Branca","34 a 41 anos","De 1 a 3 salários mínimos","19","Não","Sim","","","Decepção amorosa;Amigos","Sim","Sim","Sim","Sim"
"2020/11/14 9:59:58 AM GMT-3","Sim","Filho(a)","Sim","Masculino","Branca","18 a 25 anos","Acima de 4 salários mínimos","23","Não","Não","Sim","Acima de 2 anos","Amigos;Baixa auto-estima","Não","Sim","Não","Não"
"2020/11/14 10:04:59 AM GMT-3","Sim","Irmão(ã)","Não","Masculino","Parda","42 a 49 anos","De 1 a 3 salários mínimos","13","Sim","Não","Sim","Menos de 1 ano","Baixa auto-estima;Problemas de moral ou caráter","Não","Sim","Sim","Sim"